ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17799	17955	17598	17630	17788	17731	17718
2	17800	17956	17599	17631	17789	17731	17718
3	17799	17957	17600	17632	17790	17732	17718
4	17800	17956	17599	17631	17789	17731	17718
5	17800	17956	17599	17631	17789	17731	17718
6	17799	17955	17601	17633	17791	17731	17718
7	17799	17955	17598	17630	17788	17731	17718
8	17799	17955	17601	17633	17788	17731	17718
9	17799	17957	17602	17632	17792	17733	17718
10	17799	17955	17598	17630	17788	17731	17718
11	17800	17956	17599	17631	17789	17731	17718
12	17801	17957	17602	17632	17792	17732	17718
13	17799	17955	17601	17633	17793	17731	17718
14	17799	17958	17599	17630	17788	17733	17718
15	17802	17958	17599	17630	17788	17733	17718
16	17800	17956	17599	17631	17789	17731	17718
17	17799	17957	17602	17632	17792	17732	17718
18	17802	17958	17599	17630	17788	17733	17718
19	17799	17955	17598	17630	17788	17731	17718
20	17799	17958	17599	17630	17788	17733	17718
