ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17991	18144	17787	17825	17969	17912	17896
2	17991	18145	17787	17825	17969	17912	17896
3	17991	18144	17788	17825	17969	17912	17896
4	17992	18146	17789	17825	17970	17913	17897
5	17992	18147	17790	17825	17970	17913	17897
6	17991	18148	17787	17825	17971	17912	17896
7	17992	18146	17790	17825	17970	17913	17897
8	17991	18144	17788	17825	17969	17912	17896
9	17992	18146	17790	17825	17970	17913	17897
10	17993	18146	17790	17825	17970	17913	17897
11	17991	18149	17791	17825	17969	17912	17896
12	17992	18146	17790	17825	17970	17913	17897
13	17991	18144	17787	17825	17969	17914	17896
14	17991	18149	17791	17825	17969	17912	17896
15	17991	18149	17791	17825	17969	17912	17896
16	17991	18144	17788	17825	17969	17915	17896
17	17991	18145	17787	17825	17969	17912	17896
18	17992	18146	17790	17825	17970	17913	17897
19	17991	18149	17791	17825	17969	17912	17896
20	17992	18146	17790	17825	17970	17913	17897
