ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26689	26886	26565	26445	26679	26697	26600
2	26689	26886	26565	26445	26679	26698	26600
3	26690	26887	26566	26445	26679	26699	26600
4	26689	26886	26565	26445	26679	26698	26600
5	26689	26886	26567	26445	26679	26697	26600
6	26690	26887	26566	26445	26679	26699	26600
7	26690	26886	26568	26446	26679	26700	26600
8	26690	26887	26566	26445	26679	26701	26600
9	26689	26886	26565	26447	26679	26697	26600
10	26690	26887	26566	26445	26679	26699	26600
11	26689	26886	26565	26445	26679	26698	26600
12	26690	26886	26568	26446	26679	26700	26600
13	26689	26886	26565	26445	26679	26697	26600
14	26690	26886	26568	26446	26679	26700	26600
15	26689	26886	26565	26445	26680	26698	26600
16	26690	26887	26566	26445	26679	26699	26600
17	26690	26887	26566	26445	26679	26699	26600
18	26689	26886	26567	26445	26679	26697	26600
19	26689	26886	26565	26445	26679	26698	26600
20	26690	26887	26566	26448	26679	26699	26600
