ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20794	21012	20683	20662	20903	20782	20778
2	20794	21012	20683	20662	20903	20782	20778
3	20794	21012	20683	20662	20903	20782	20778
4	20794	21012	20683	20662	20904	20782	20778
5	20794	21012	20683	20662	20903	20782	20778
6	20794	21013	20683	20662	20905	20782	20779
7	20794	21012	20683	20662	20903	20782	20778
8	20794	21012	20683	20662	20903	20782	20778
9	20794	21012	20683	20662	20905	20782	20779
10	20794	21013	20683	20662	20905	20782	20779
11	20794	21012	20683	20662	20903	20782	20778
12	20794	21012	20683	20662	20903	20782	20778
13	20794	21012	20683	20662	20903	20782	20778
14	20794	21012	20683	20662	20904	20782	20778
15	20794	21012	20683	20663	20903	20782	20778
16	20794	21012	20683	20662	20903	20782	20778
17	20794	21012	20683	20663	20903	20782	20778
18	20794	21012	20683	20662	20903	20782	20778
19	20794	21012	20683	20662	20903	20782	20778
20	20794	21013	20683	20662	20905	20782	20779
