ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8339	8458	8316	8306	8421	8343	8426
2	8339	8458	8316	8306	8422	8344	8427
3	8339	8458	8316	8306	8421	8345	8427
4	8339	8458	8316	8306	8421	8345	8427
5	8339	8458	8316	8307	8421	8344	8428
6	8339	8458	8316	8306	8421	8344	8427
7	8339	8458	8316	8306	8421	8345	8427
8	8339	8458	8316	8306	8421	8344	8429
9	8339	8458	8316	8306	8421	8344	8429
10	8339	8458	8316	8306	8421	8343	8426
11	8339	8458	8316	8306	8421	8344	8427
12	8339	8458	8316	8306	8421	8343	8426
13	8339	8458	8316	8307	8421	8344	8427
14	8339	8458	8316	8306	8421	8345	8427
15	8339	8458	8316	8306	8421	8345	8427
16	8339	8458	8316	8306	8421	8344	8427
17	8339	8459	8317	8306	8421	8344	8427
18	8339	8458	8316	8306	8422	8344	8427
19	8339	8458	8316	8306	8421	8344	8427
20	8339	8458	8316	8306	8421	8344	8427
