ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2230	2266	2157	2223	2261	2192	2232
2	2231	2266	2158	2224	2262	2192	2232
3	2231	2266	2158	2224	2262	2192	2232
4	2231	2266	2158	2223	2262	2192	2232
5	2230	2267	2157	2223	2261	2192	2232
6	2230	2267	2157	2225	2263	2192	2232
7	2231	2266	2158	2224	2262	2192	2232
8	2230	2267	2157	2223	2261	2192	2232
9	2230	2267	2157	2223	2261	2192	2233
10	2231	2266	2158	2224	2262	2192	2232
11	2231	2266	2158	2224	2262	2192	2232
12	2231	2266	2158	2224	2262	2192	2232
13	2231	2266	2158	2224	2262	2192	2232
14	2230	2267	2157	2223	2261	2192	2232
15	2231	2266	2158	2224	2262	2192	2232
16	2231	2266	2158	2224	2262	2192	2232
17	2230	2267	2157	2223	2264	2192	2232
18	2230	2267	2157	2225	2264	2192	2232
19	2230	2267	2157	2225	2263	2192	2232
20	2231	2266	2158	2224	2262	2192	2232
