ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14168	14319	14098	14096	14209	14142	14198
2	14169	14319	14098	14096	14209	14142	14198
3	14169	14319	14098	14096	14209	14142	14198
4	14169	14319	14098	14096	14209	14142	14198
5	14169	14320	14098	14096	14209	14142	14198
6	14169	14321	14099	14097	14209	14142	14198
7	14169	14321	14098	14096	14209	14143	14199
8	14169	14319	14098	14096	14209	14142	14198
9	14169	14321	14098	14096	14209	14142	14198
10	14170	14321	14098	14098	14209	14142	14198
11	14169	14321	14099	14097	14209	14142	14198
12	14168	14319	14098	14096	14209	14142	14198
13	14169	14319	14098	14096	14209	14142	14198
14	14169	14321	14098	14096	14209	14142	14198
15	14170	14321	14098	14098	14209	14142	14198
16	14169	14321	14098	14096	14209	14143	14198
17	14169	14321	14098	14096	14209	14142	14198
18	14169	14321	14098	14096	14209	14142	14198
19	14168	14319	14098	14096	14209	14142	14200
20	14169	14321	14099	14096	14209	14142	14198
