ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10336	10453	10240	10240	10335	10257	10344
2	10336	10454	10241	10240	10336	10258	10345
3	10336	10454	10241	10240	10336	10259	10344
4	10336	10454	10241	10240	10336	10258	10345
5	10336	10453	10240	10240	10337	10257	10344
6	10336	10454	10241	10241	10336	10259	10344
7	10336	10454	10241	10240	10336	10259	10344
8	10336	10454	10241	10242	10335	10258	10346
9	10336	10454	10241	10240	10336	10259	10344
10	10336	10453	10240	10240	10335	10257	10344
11	10336	10454	10242	10240	10336	10260	10344
12	10336	10454	10241	10240	10336	10260	10344
13	10336	10454	10241	10242	10336	10258	10347
14	10336	10454	10241	10241	10336	10259	10344
15	10336	10454	10241	10240	10336	10258	10345
16	10336	10454	10241	10240	10336	10259	10344
17	10336	10454	10241	10242	10335	10258	10346
18	10336	10454	10241	10240	10336	10258	10345
19	10336	10454	10241	10242	10335	10258	10346
20	10336	10453	10240	10240	10335	10261	10344
