ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27634	27806	27466	27353	27575	27593	27485
2	27634	27806	27467	27353	27576	27594	27486
3	27634	27806	27466	27353	27575	27593	27485
4	27634	27806	27466	27353	27575	27593	27485
5	27634	27806	27468	27353	27577	27594	27486
6	27634	27806	27467	27353	27576	27594	27486
7	27634	27806	27466	27353	27575	27593	27485
8	27634	27806	27467	27353	27576	27594	27486
9	27634	27806	27466	27353	27575	27593	27485
10	27634	27806	27467	27353	27578	27594	27486
11	27634	27806	27466	27353	27575	27593	27485
12	27634	27807	27466	27353	27575	27593	27485
13	27635	27807	27466	27353	27575	27593	27485
14	27634	27807	27466	27353	27575	27593	27485
15	27634	27806	27466	27353	27575	27593	27485
16	27634	27806	27467	27353	27578	27594	27486
17	27634	27806	27467	27353	27579	27594	27486
18	27636	27806	27467	27353	27576	27595	27486
19	27636	27806	27467	27353	27576	27595	27486
20	27634	27806	27468	27353	27577	27594	27486
