ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13832	13970	13741	13756	13865	13775	13875
2	13833	13971	13742	13757	13865	13775	13876
3	13832	13970	13741	13756	13865	13775	13875
4	13832	13970	13742	13756	13865	13776	13877
5	13834	13971	13742	13757	13866	13775	13876
6	13834	13971	13742	13757	13865	13775	13878
7	13832	13970	13742	13756	13865	13777	13875
8	13832	13972	13742	13756	13865	13775	13875
9	13834	13971	13742	13757	13867	13775	13876
10	13835	13971	13742	13757	13865	13775	13876
11	13832	13970	13742	13756	13865	13777	13875
12	13834	13971	13742	13757	13865	13775	13876
13	13835	13971	13742	13757	13865	13775	13876
14	13832	13970	13742	13756	13865	13775	13875
15	13833	13971	13742	13757	13865	13775	13876
16	13832	13970	13742	13756	13865	13777	13875
17	13832	13970	13741	13756	13865	13775	13875
18	13836	13970	13742	13756	13865	13776	13875
19	13832	13970	13742	13758	13865	13778	13879
20	13834	13971	13742	13757	13865	13775	13880
