ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9891	10026	9833	9816	9917	9851	9942
2	9891	10026	9833	9816	9917	9851	9942
3	9891	10026	9833	9816	9917	9851	9942
4	9892	10027	9834	9817	9918	9851	9943
5	9891	10026	9833	9816	9917	9851	9942
6	9891	10026	9833	9816	9917	9851	9942
7	9892	10028	9833	9817	9919	9852	9942
8	9891	10026	9833	9816	9917	9851	9942
9	9892	10028	9833	9817	9920	9852	9942
10	9892	10028	9833	9818	9918	9852	9942
11	9892	10028	9833	9817	9918	9852	9942
12	9892	10027	9833	9817	9918	9852	9942
13	9893	10029	9833	9816	9919	9851	9942
14	9892	10028	9833	9818	9918	9852	9942
15	9891	10026	9833	9816	9921	9851	9942
16	9891	10026	9833	9816	9917	9851	9942
17	9892	10027	9834	9817	9918	9851	9943
18	9893	10029	9833	9816	9922	9851	9942
19	9892	10027	9833	9817	9918	9852	9942
20	9892	10028	9833	9817	9918	9852	9942
