ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12928	13058	12836	12881	12964	12897	12964
2	12929	13058	12837	12882	12965	12897	12965
3	12928	13058	12836	12881	12964	12897	12964
4	12928	13058	12836	12882	12964	12897	12964
5	12929	13058	12836	12882	12964	12897	12964
6	12929	13058	12836	12882	12964	12898	12964
7	12928	13058	12836	12882	12964	12897	12966
8	12929	13058	12837	12883	12966	12899	12964
9	12929	13058	12836	12884	12964	12897	12964
10	12928	13058	12836	12881	12964	12897	12964
11	12928	13058	12836	12882	12964	12897	12964
12	12928	13058	12836	12882	12964	12897	12964
13	12929	13058	12838	12885	12964	12900	12964
14	12928	13058	12836	12882	12964	12897	12964
15	12929	13058	12837	12882	12966	12897	12965
16	12929	13058	12837	12882	12966	12897	12965
17	12929	13058	12836	12882	12964	12897	12964
18	12928	13058	12836	12882	12964	12897	12966
19	12929	13058	12836	12882	12964	12897	12964
20	12929	13058	12839	12882	12964	12901	12964
