ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23575	23793	23431	23394	23614	23613	23547
2	23575	23793	23431	23394	23614	23613	23547
3	23576	23793	23432	23395	23614	23613	23547
4	23575	23793	23431	23394	23614	23613	23547
5	23577	23794	23433	23396	23615	23614	23548
6	23576	23795	23434	23395	23614	23615	23549
7	23576	23793	23432	23395	23614	23613	23547
8	23575	23793	23432	23395	23614	23613	23547
9	23575	23793	23431	23394	23614	23613	23547
10	23576	23795	23434	23395	23614	23615	23549
11	23575	23793	23432	23395	23614	23613	23547
12	23575	23793	23431	23395	23614	23613	23550
13	23576	23793	23432	23395	23614	23613	23547
14	23575	23793	23432	23395	23614	23613	23547
15	23575	23793	23431	23394	23614	23613	23547
16	23578	23794	23435	23395	23614	23614	23548
17	23575	23793	23431	23397	23614	23616	23547
18	23576	23795	23434	23395	23614	23615	23549
19	23576	23793	23432	23398	23614	23613	23547
20	23575	23793	23431	23394	23614	23613	23547
