ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21057	21289	20949	20938	21181	21056	21068
2	21058	21289	20950	20939	21181	21057	21069
3	21059	21290	20951	20938	21181	21057	21070
4	21059	21291	20951	20938	21182	21057	21070
5	21059	21291	20951	20938	21181	21057	21070
6	21059	21292	20951	20938	21181	21057	21071
7	21057	21289	20949	20938	21181	21056	21068
8	21059	21290	20951	20938	21181	21057	21070
9	21058	21289	20952	20939	21181	21058	21069
10	21059	21290	20951	20938	21181	21057	21070
11	21058	21289	20950	20939	21181	21057	21069
12	21059	21291	20951	20938	21182	21057	21070
13	21059	21291	20951	20938	21181	21058	21072
14	21057	21289	20949	20938	21181	21056	21068
15	21059	21291	20951	20938	21181	21057	21070
16	21059	21291	20951	20938	21182	21057	21070
17	21060	21291	20951	20938	21183	21058	21069
18	21059	21291	20951	20938	21181	21057	21070
19	21057	21289	20949	20938	21181	21056	21068
20	21059	21293	20951	20940	21181	21057	21070
