ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20844	21067	20743	20731	20962	20844	20845
2	20845	21068	20744	20732	20963	20845	20846
3	20844	21069	20743	20731	20962	20844	20845
4	20844	21070	20743	20731	20962	20844	20847
5	20844	21069	20743	20731	20962	20844	20845
6	20845	21068	20745	20731	20964	20846	20846
7	20845	21068	20744	20731	20964	20846	20846
8	20844	21070	20743	20731	20962	20844	20847
9	20844	21071	20744	20731	20964	20846	20846
10	20844	21067	20743	20731	20962	20844	20847
11	20845	21068	20744	20732	20963	20845	20846
12	20845	21068	20744	20731	20964	20846	20846
13	20845	21068	20744	20731	20964	20846	20846
14	20844	21070	20743	20731	20965	20844	20845
15	20844	21069	20743	20731	20962	20844	20845
16	20844	21069	20743	20731	20962	20844	20845
17	20844	21071	20744	20731	20964	20846	20846
18	20844	21069	20743	20731	20962	20844	20845
19	20844	21070	20743	20731	20962	20844	20845
20	20845	21068	20744	20731	20964	20846	20846
