ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19712	19937	19540	19562	19769	19651	19645
2	19713	19937	19540	19562	19769	19652	19645
3	19714	19937	19540	19562	19769	19652	19645
4	19714	19937	19540	19562	19769	19652	19645
5	19713	19937	19540	19562	19769	19652	19645
6	19714	19937	19540	19563	19769	19652	19645
7	19713	19937	19540	19562	19769	19652	19645
8	19713	19937	19540	19562	19769	19652	19645
9	19712	19937	19540	19562	19769	19651	19645
10	19712	19937	19540	19562	19769	19651	19645
11	19715	19937	19540	19562	19769	19652	19645
12	19714	19937	19540	19563	19769	19652	19645
13	19714	19937	19540	19563	19769	19652	19645
14	19712	19937	19540	19562	19769	19651	19645
15	19714	19937	19540	19562	19769	19653	19645
16	19714	19937	19540	19562	19769	19652	19645
17	19715	19937	19540	19562	19769	19652	19645
18	19712	19937	19540	19562	19769	19651	19645
19	19714	19937	19540	19562	19769	19652	19645
20	19714	19937	19540	19562	19769	19652	19645
