ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1594	1630	1544	1603	1607	1567	1612
2	1594	1630	1544	1603	1607	1568	1613
3	1594	1631	1544	1603	1607	1567	1613
4	1594	1630	1544	1603	1607	1568	1613
5	1594	1630	1544	1603	1607	1567	1613
6	1595	1632	1544	1604	1607	1567	1613
7	1594	1633	1544	1603	1607	1567	1613
8	1594	1634	1544	1603	1608	1569	1613
9	1594	1634	1544	1603	1609	1569	1613
10	1594	1630	1544	1603	1607	1568	1613
11	1594	1634	1544	1603	1608	1569	1613
12	1594	1630	1544	1603	1607	1567	1612
13	1594	1634	1544	1603	1608	1569	1613
14	1594	1634	1544	1603	1608	1569	1613
15	1594	1630	1544	1603	1607	1568	1613
16	1594	1630	1544	1603	1607	1568	1613
17	1594	1634	1544	1603	1609	1569	1613
18	1594	1634	1544	1603	1608	1569	1613
19	1596	1630	1544	1603	1607	1567	1613
20	1594	1630	1544	1603	1607	1568	1613
