ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3052	3077	2936	3065	3101	3039	3093
2	3052	3077	2936	3065	3101	3039	3093
3	3052	3077	2937	3065	3101	3039	3093
4	3053	3077	2936	3065	3102	3039	3093
5	3052	3077	2936	3065	3101	3039	3093
6	3052	3077	2936	3065	3101	3040	3093
7	3052	3077	2936	3065	3101	3039	3093
8	3052	3077	2937	3065	3101	3039	3093
9	3052	3077	2936	3065	3101	3039	3094
10	3054	3077	2938	3066	3101	3041	3093
11	3052	3078	2936	3065	3101	3039	3093
12	3052	3077	2936	3065	3101	3039	3093
13	3054	3077	2938	3066	3103	3042	3095
14	3054	3077	2938	3066	3103	3042	3095
15	3052	3077	2936	3065	3101	3039	3093
16	3053	3077	2936	3065	3102	3039	3093
17	3052	3077	2936	3065	3101	3039	3093
18	3053	3077	2936	3065	3102	3039	3093
19	3054	3077	2938	3066	3103	3042	3095
20	3052	3077	2936	3065	3101	3039	3093
