ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24082	24331	23962	23888	24111	24103	24069
2	24082	24331	23962	23889	24111	24103	24069
3	24082	24331	23962	23888	24111	24103	24069
4	24083	24332	23962	23888	24111	24103	24069
5	24083	24332	23962	23888	24111	24103	24070
6	24083	24332	23962	23888	24111	24103	24069
7	24083	24332	23962	23888	24111	24103	24070
8	24082	24331	23962	23888	24111	24103	24069
9	24083	24332	23962	23888	24111	24103	24069
10	24084	24332	23962	23888	24111	24103	24069
11	24083	24332	23962	23888	24111	24103	24069
12	24083	24332	23962	23888	24111	24103	24070
13	24082	24331	23962	23888	24111	24103	24069
14	24083	24332	23962	23888	24111	24103	24070
15	24082	24331	23962	23888	24111	24103	24069
16	24083	24332	23962	23888	24111	24103	24070
17	24082	24331	23962	23888	24111	24103	24069
18	24084	24332	23962	23888	24111	24103	24069
19	24082	24331	23962	23888	24111	24103	24069
20	24082	24331	23962	23888	24111	24103	24069
