ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14138	14290	14063	14066	14178	14108	14163
2	14138	14290	14063	14066	14178	14108	14163
3	14138	14290	14063	14066	14178	14109	14163
4	14138	14290	14063	14066	14178	14110	14163
5	14139	14291	14064	14066	14178	14111	14163
6	14138	14290	14063	14066	14178	14109	14163
7	14138	14290	14063	14066	14178	14109	14163
8	14140	14292	14064	14067	14178	14108	14164
9	14138	14290	14063	14066	14178	14110	14163
10	14138	14290	14063	14066	14178	14109	14163
11	14140	14292	14064	14067	14178	14108	14164
12	14138	14290	14063	14066	14178	14109	14163
13	14140	14292	14064	14067	14178	14108	14164
14	14138	14290	14063	14066	14178	14109	14163
15	14138	14290	14063	14066	14178	14108	14163
16	14138	14290	14063	14066	14178	14109	14163
17	14138	14290	14063	14066	14178	14108	14163
18	14138	14290	14063	14066	14178	14108	14163
19	14140	14292	14064	14067	14178	14108	14164
20	14139	14291	14064	14066	14178	14111	14163
