ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14858	15008	14766	14768	14900	14817	14864
2	14858	15008	14766	14768	14900	14817	14864
3	14859	15009	14767	14769	14900	14817	14864
4	14858	15008	14766	14768	14900	14817	14865
5	14858	15008	14766	14768	14901	14817	14864
6	14858	15008	14766	14768	14900	14817	14864
7	14858	15008	14766	14768	14900	14818	14864
8	14858	15008	14766	14768	14900	14817	14864
9	14859	15009	14768	14769	14900	14817	14864
10	14858	15008	14769	14768	14900	14817	14866
11	14858	15008	14769	14768	14900	14817	14866
12	14858	15008	14767	14769	14900	14817	14867
13	14860	15008	14767	14769	14900	14817	14868
14	14858	15008	14769	14768	14900	14817	14866
15	14859	15009	14767	14769	14900	14817	14864
16	14858	15008	14766	14768	14900	14817	14869
17	14859	15009	14767	14769	14900	14817	14864
18	14858	15008	14766	14768	14900	14817	14864
19	14858	15008	14769	14768	14900	14817	14866
20	14858	15008	14766	14768	14900	14818	14864
