ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26919	27119	26806	26673	26909	26927	26827
2	26919	27119	26806	26673	26910	26927	26828
3	26919	27119	26806	26673	26910	26927	26828
4	26919	27119	26806	26673	26910	26928	26828
5	26919	27119	26806	26673	26910	26927	26828
6	26919	27119	26806	26673	26910	26928	26828
7	26919	27119	26806	26673	26910	26928	26828
8	26919	27119	26806	26673	26910	26927	26828
9	26919	27119	26806	26673	26910	26928	26828
10	26919	27119	26806	26673	26911	26927	26828
11	26919	27119	26806	26673	26911	26927	26828
12	26919	27119	26806	26673	26909	26927	26827
13	26919	27119	26807	26673	26912	26927	26828
14	26919	27119	26806	26673	26910	26927	26828
15	26919	27119	26806	26673	26910	26927	26828
16	26919	27119	26806	26673	26909	26927	26827
17	26919	27119	26806	26673	26913	26927	26828
18	26919	27119	26806	26673	26910	26927	26828
19	26919	27119	26806	26673	26911	26927	26828
20	26919	27119	26806	26673	26910	26927	26827
