ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1011	1041	955	1025	1018	987	1016
2	1011	1041	955	1025	1018	987	1016
3	1011	1041	955	1025	1019	987	1016
4	1011	1041	955	1025	1018	987	1016
5	1011	1041	955	1025	1018	987	1016
6	1012	1041	955	1025	1018	987	1016
7	1011	1041	955	1025	1018	987	1016
8	1011	1041	955	1025	1018	987	1016
9	1011	1041	955	1025	1018	987	1016
10	1011	1041	955	1025	1018	987	1016
11	1011	1041	956	1026	1020	988	1016
12	1011	1041	956	1026	1020	988	1016
13	1011	1041	955	1025	1018	987	1016
14	1011	1041	955	1025	1018	987	1016
15	1011	1041	956	1026	1020	988	1016
16	1013	1041	955	1025	1018	987	1016
17	1011	1041	955	1025	1018	987	1016
18	1011	1041	955	1027	1018	987	1016
19	1011	1041	956	1026	1020	988	1016
20	1011	1041	956	1026	1020	987	1016
