ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25233	25504	25156	25063	25274	25279	25191
2	25233	25505	25156	25063	25274	25280	25191
3	25234	25504	25156	25064	25274	25279	25192
4	25234	25504	25156	25064	25274	25279	25192
5	25233	25504	25156	25063	25274	25279	25191
6	25234	25506	25157	25064	25275	25281	25193
7	25233	25505	25156	25063	25274	25280	25191
8	25235	25506	25158	25064	25275	25282	25193
9	25234	25506	25157	25064	25275	25281	25193
10	25236	25504	25156	25064	25274	25279	25192
11	25233	25507	25156	25063	25274	25279	25191
12	25233	25505	25156	25063	25274	25280	25191
13	25233	25505	25156	25063	25274	25280	25191
14	25234	25506	25157	25064	25275	25281	25193
15	25233	25505	25156	25063	25274	25280	25191
16	25234	25504	25156	25064	25274	25279	25192
17	25234	25504	25156	25064	25274	25279	25192
18	25233	25505	25156	25063	25274	25280	25191
19	25234	25504	25156	25064	25274	25279	25192
20	25234	25504	25156	25064	25274	25279	25192
