ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	857	841	847	863	908	910	888
2	857	842	848	864	908	911	888
3	857	842	848	864	908	911	888
4	857	841	847	865	908	910	888
5	857	841	847	865	908	910	888
6	857	841	847	865	908	910	888
7	857	841	847	864	908	910	888
8	857	841	847	865	908	910	888
9	857	843	849	864	909	912	889
10	857	842	848	864	908	911	888
11	857	842	848	864	908	911	888
12	857	843	849	864	910	910	889
13	857	841	847	865	908	910	888
14	857	841	847	865	908	910	888
15	857	841	847	863	908	910	888
16	857	843	849	864	909	912	889
17	857	841	847	865	908	910	888
18	857	844	847	864	908	913	888
19	857	841	847	865	908	910	888
20	857	843	850	864	909	912	889
