ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	809	788	796	809	860	856	831
2	809	788	796	809	860	856	831
3	809	788	796	809	860	856	831
4	809	788	796	809	860	856	831
5	810	789	797	809	860	857	831
6	810	789	797	809	860	857	831
7	809	788	796	809	860	856	831
8	811	788	796	809	860	856	831
9	812	788	796	809	860	856	831
10	809	788	796	809	860	856	831
11	812	790	798	810	860	856	831
12	812	790	798	810	860	856	831
13	809	788	796	809	860	856	832
14	809	788	796	809	861	858	831
15	809	788	796	809	860	856	832
16	811	788	796	809	860	856	831
17	812	790	799	810	860	856	831
18	809	788	800	809	860	856	831
19	813	788	799	810	860	856	831
20	814	790	799	810	860	856	831
