ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	217	195	197	213	204	228	211
2	217	195	197	213	204	228	211
3	217	195	197	213	204	229	211
4	217	195	197	213	204	230	211
5	217	195	197	213	204	230	211
6	217	195	197	214	204	228	212
7	217	195	197	213	204	228	211
8	217	195	197	213	204	228	213
9	218	195	197	214	204	231	212
10	217	195	197	213	204	228	211
11	219	195	197	213	204	228	211
12	217	195	197	213	204	228	211
13	217	195	197	213	204	228	211
14	219	195	197	213	204	228	211
15	217	195	197	213	204	230	211
16	217	195	197	213	204	228	211
17	217	195	197	213	204	228	211
18	217	195	197	213	204	230	211
19	217	195	197	214	204	228	212
20	218	195	197	215	205	231	212
