ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1148	1133	1121	1166	1201	1181	1168
2	1149	1134	1121	1166	1201	1182	1168
3	1150	1135	1121	1166	1201	1182	1169
4	1150	1135	1121	1166	1201	1183	1168
5	1149	1135	1121	1166	1201	1182	1168
6	1149	1134	1121	1166	1201	1182	1168
7	1150	1135	1121	1166	1201	1183	1168
8	1150	1135	1121	1166	1201	1183	1168
9	1150	1135	1121	1166	1201	1182	1169
10	1150	1136	1122	1167	1202	1184	1168
11	1149	1134	1121	1168	1201	1182	1168
12	1150	1135	1121	1166	1201	1183	1168
13	1150	1135	1121	1166	1201	1182	1169
14	1150	1135	1121	1166	1201	1182	1169
15	1150	1135	1121	1169	1201	1182	1169
16	1150	1136	1123	1167	1202	1184	1168
17	1150	1135	1121	1169	1201	1182	1169
18	1150	1135	1121	1166	1201	1182	1169
19	1150	1135	1121	1166	1201	1183	1168
20	1150	1135	1121	1166	1201	1182	1169
