ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	663	649	638	659	694	695	665
2	663	650	639	660	695	696	666
3	663	650	639	660	695	696	666
4	664	650	640	661	695	696	665
5	664	650	640	661	695	696	665
6	663	651	641	659	696	696	665
7	665	650	639	660	695	696	667
8	664	650	640	659	695	696	665
9	663	652	639	660	695	696	667
10	664	650	640	659	695	696	665
11	663	651	641	659	696	696	665
12	663	651	642	659	697	695	665
13	664	650	640	659	695	696	665
14	665	650	639	660	695	696	667
15	666	651	638	659	697	695	668
16	663	650	639	660	695	696	667
17	664	650	640	659	698	696	665
18	664	650	640	659	695	696	666
19	665	650	639	660	695	696	667
20	663	650	639	660	695	696	666
