ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1142	1130	1118	1163	1197	1175	1165
2	1143	1131	1118	1163	1198	1175	1165
3	1142	1132	1118	1163	1197	1176	1165
4	1144	1130	1118	1164	1198	1175	1165
5	1145	1130	1118	1165	1199	1177	1166
6	1143	1130	1119	1163	1198	1175	1167
7	1146	1130	1118	1165	1200	1177	1166
8	1143	1130	1118	1163	1198	1178	1165
9	1147	1130	1120	1164	1198	1175	1165
10	1146	1130	1118	1165	1200	1177	1166
11	1142	1130	1118	1163	1197	1175	1165
12	1143	1130	1118	1163	1198	1175	1165
13	1143	1130	1118	1163	1198	1175	1165
14	1146	1130	1118	1165	1200	1177	1166
15	1143	1130	1118	1163	1198	1175	1165
16	1142	1132	1118	1163	1197	1179	1165
17	1142	1130	1118	1163	1197	1175	1165
18	1143	1130	1118	1163	1198	1175	1165
19	1144	1130	1118	1164	1198	1175	1165
20	1146	1130	1120	1164	1200	1180	1165
